Latitude Longitude
39.7685213 -104.9594836
39.765324 -104.9613588
39.7654277 -104.9624314
39.766397 -104.9613798
39.7682927 -104.9618669
39.7692325 -104.9619737
39.7661202 -104.9615249
39.7677202 -104.9599462
39.7673393 -104.959963
39.7695382 -104.9600749
39.7661475 -104.9590949
39.7688977 -104.9612911
39.7685199 -104.9593417
39.7653169 -104.9601413
39.7695992 -104.9601786
39.7656174 -104.9613362
39.7663888 -104.9603145
39.7678073 -104.9600292
39.7662365 -104.9590761
39.7667613 -104.9611983
39.7655822 -104.9616159
39.7650002 -104.9593565
39.7649545 -104.9615389
39.7670333 -104.9603852
39.766022 -104.9618736
39.7649275 -104.9593351
39.7679446 -104.9604095
39.766256 -104.9601003
39.7695802 -104.9601899
39.7654808 -104.9590668
39.7655428 -104.9589521
39.7649297 -104.9624062
39.7664246 -104.9593562
39.7687147 -104.9594653
39.765038 -104.9618187
39.7674743 -104.9624246
39.7663707 -104.9624304
39.7666642 -104.9604143
39.7648835 -104.9616332
39.7673629 -104.9606028
39.7685554 -104.9611804
39.768471 -104.9619648
39.7649046 -104.9607759
39.7663764 -104.9611986
39.7667671 -104.9624241
39.7684454 -104.9592788
39.7649263 -104.9617647
39.7650896 -104.9590893
39.7652118 -104.9606117
39.7665813 -104.9613452
39.7658467 -104.9591515
39.7650473 -104.9611764
39.7653263 -104.9593568
39.7665461 -104.9600201
39.7695544 -104.9600801
39.7651907 -104.9619044
39.7654237 -104.9602229
39.7677477 -104.9592415
39.7666514 -104.9619848
39.7695444 -104.9601919
39.7659498 -104.9616754
39.76585 -104.9615101
39.7656375 -104.9612136
39.7671423 -104.959099
39.7674468 -104.9624258
39.7684912 -104.9592776
39.7679196 -104.9592157
39.7667004 -104.9607715
39.7675649 -104.9600354
39.7654228 -104.9607539
39.7655294 -104.961545
39.7676379 -104.959511
39.7656345 -104.9618464
39.7650047 -104.9607498
39.7665194 -104.9593522
39.7651104 -104.9593359
39.7654428 -104.9603158
39.768729 -104.9618588
39.7660405 -104.9624262
39.7651738 -104.9592242
39.7654108 -104.9619854
39.7695334 -104.9601821
39.7674891 -104.9590723
39.7652568 -104.960574
39.7695351 -104.9601858
39.7659953 -104.9599451
39.7676527 -104.9624242
39.765927 -104.9613754
39.7650478 -104.9593787
39.7662859 -104.9603168
39.7659394 -104.9605683
39.766621 -104.9589595
39.7673399 -104.9601909
39.7695866 -104.9601596
39.7682542 -104.9593709
39.7676531 -104.9603099
39.766301 -104.9624364
39.7695827 -104.9601605
39.7687313 -104.9620052
39.7661475 -104.9603191
39.7661642 -104.9612041
39.7653559 -104.9624092
39.768983 -104.9616687
39.76679 -104.9607498
39.7680134 -104.959214
39.7672355 -104.959965
39.7651371 -104.9593508
39.7648762 -104.9589619
39.7668021 -104.9604821
39.7689293 -104.9617216
39.7661261 -104.9617879
39.7662838 -104.9600627
39.7676312 -104.9624254
39.7672745 -104.9593027
39.7661744 -104.9599414
39.7648426 -104.9617076
39.7680274 -104.962403
39.7658737 -104.9595087
39.7691957 -104.9616549
39.7665495 -104.9595172
39.76731 -104.9589915
39.7665012 -104.9624206
39.7677408 -104.9599691
39.7676299 -104.959231
39.7668258 -104.9601308
39.7677168 -104.962425
39.7677568 -104.9603939
39.7655366 -104.9603171
39.7666838 -104.962007
39.7654302 -104.9604667
39.7673693 -104.9607761
39.7695745 -104.9601724
39.7687359 -104.9611656
39.7653515 -104.9605783
39.7660613 -104.9605757
39.7695949 -104.9601884
39.7687313 -104.9595459
39.7691354 -104.9612106
39.769595 -104.9601636
39.7664794 -104.9611983
39.7659902 -104.9599664
39.766757 -104.9601211
39.7665987 -104.9615413
39.7660384 -104.9607525
39.7664625 -104.9604879
39.7662484 -104.9617744
39.7655667 -104.9614729
39.7666899 -104.9623964
39.7659295 -104.9619646
39.7680312 -104.9602057
39.7683526 -104.9593895
39.766459 -104.9607484
39.7658798 -104.9602441
39.7668086 -104.9619859
39.7650578 -104.9607538
39.768314 -104.961895
39.7663499 -104.961878
39.7679035 -104.9593328
39.7664496 -104.9595078
39.7666295 -104.9599644
39.7656229 -104.9591029
39.7662885 -104.9618781
39.7656269 -104.9593467
39.7661551 -104.9590955
39.7672511 -104.9623982
39.7668614 -104.9607491
39.7649936 -104.9589612
39.7686152 -104.9617252
39.7664797 -104.9607504
39.7660903 -104.9613532
39.7662406 -104.9593525
39.7659597 -104.9591289
39.765155 -104.9606113
39.766693 -104.9613454
39.7666549 -104.9615407
39.7661793 -104.9592161
39.7649442 -104.9612011
39.7655592 -104.9605317
39.7674456 -104.9604003
39.7663498 -104.9595373
39.7663577 -104.9605027
39.7665121 -104.9615404
39.7667501 -104.9613688
39.7666936 -104.9611979
39.7668169 -104.959968
39.7687772 -104.9619938
39.7677475 -104.9600738
39.7653021 -104.9589629
39.7685688 -104.9617123
39.7663962 -104.9591404
39.7682814 -104.9594816
39.7675241 -104.9593021
39.7666143 -104.9605992
39.7654833 -104.9606099
39.7673669 -104.9624269
39.7667693 -104.9607498
39.7664899 -104.9590985
39.7661821 -104.9604793
39.7675393 -104.962425
39.7651032 -104.9616788
39.7663038 -104.9592188
39.7674669 -104.9594982
39.7675765 -104.9593014
39.7695562 -104.9601685
39.769584 -104.9601919
39.7668614 -104.9605704
39.7690638 -104.9616428
39.7695568 -104.9601807
39.7685567 -104.961849
39.7653067 -104.9591277
39.7660481 -104.9592423
39.7672342 -104.9607824
39.7660551 -104.9619802
39.7652429 -104.9612003
39.7667917 -104.9613806
39.7687008 -104.9617014
39.7664491 -104.9618024
39.7679207 -104.9594166
39.7670332 -104.9604599
39.7685235 -104.9611021
39.7651156 -104.9606075
39.7685679 -104.9620019
39.7672672 -104.9600476
39.7695354 -104.960065
39.765427 -104.959967
39.7652251 -104.9614709
39.7662779 -104.9611985
39.7651183 -104.9612002
39.765562 -104.961846
39.7685192 -104.9594597
39.7656334 -104.9606112
39.7650025 -104.9605862
39.7665135 -104.9590063
39.7667648 -104.9606
39.7661369 -104.9593123
39.7684514 -104.9611598
39.7675638 -104.9599848
39.7649347 -104.9607491
39.7655612 -104.959148
39.7673141 -104.9604002
39.769193 -104.9618662
39.7680569 -104.9601616
39.7649067 -104.9611709
39.7695555 -104.9601845
39.7677162 -104.9593849
39.7655243 -104.9611778
39.7680428 -104.9606425
39.7658644 -104.9605255
39.7659642 -104.9613486
39.767539 -104.960772
39.7695406 -104.960191
39.7661356 -104.959353
39.7675975 -104.9595055
39.7674381 -104.9624259
39.7685141 -104.9594441
39.767236 -104.9601365
39.7661484 -104.9604074
39.7678621 -104.9600781
39.7695497 -104.9601907
39.7664934 -104.9602375
39.7659446 -104.9593658
39.7676838 -104.9599798
39.7653585 -104.9612004
39.7695973 -104.9601849
39.766447 -104.958952
39.7695524 -104.9600476
39.766109 -104.9592881
39.7650306 -104.9620063
39.7653531 -104.9601151
39.7664095 -104.9600878
39.7671635 -104.9604201
39.7675839 -104.9603109
39.7672222 -104.9595357
39.7652303 -104.9604749
39.7655489 -104.9624051
39.7674281 -104.9595203
39.7656181 -104.9602149
39.7672595 -104.9599621
39.7660819 -104.9618146
39.7650694 -104.9595107
39.7653135 -104.9611792
39.7666503 -104.9589627
39.767288 -104.9603037
39.7695507 -104.9601612
39.7662567 -104.9604734
39.7656392 -104.9616703
39.7652255 -104.9601529
39.7667097 -104.960562
39.7668242 -104.9604238
39.7689013 -104.961291
39.7695617 -104.9600596
39.7660809 -104.9599663
39.7695324 -104.9601758
39.7695791 -104.9601629
39.7685362 -104.9616321
39.7687787 -104.9616499
39.7659682 -104.9607522
39.7649627 -104.9590588
39.7650365 -104.9613564
39.76638 -104.9595064
39.7654258 -104.9619853
39.7665615 -104.9589518
39.7684043 -104.961792
39.7651768 -104.9593506
39.7661116 -104.9617132
39.7662073 -104.9601013
39.7684145 -104.9593858
39.7655241 -104.9602443
39.7695447 -104.9600809
39.7664082 -104.9615411
39.764879 -104.9615512
39.7673773 -104.9624269
39.7654152 -104.9591343
39.7658467 -104.9591495
39.765039 -104.9619194
39.7654316 -104.9604036
39.767864 -104.9605144
39.7664311 -104.9611746
39.7676688 -104.9606231
39.7664074 -104.9592196
39.7653455 -104.9605782
39.7695427 -104.9601596
39.7649611 -104.9589612
39.7695531 -104.960188
39.7662162 -104.9590519
39.7664511 -104.9593558
39.7675091 -104.9595043
39.7650456 -104.9590732
39.7680539 -104.9606425
39.7654507 -104.9619822
39.7653755 -104.9613592
39.765422 -104.9603177
39.7654477 -104.9601039
39.7673171 -104.9599577
39.7666581 -104.9607503
39.7663742 -104.9620127
39.7688061 -104.9619405
39.765866 -104.9613471
39.7680031 -104.9594103
39.765944 -104.9613465
39.765874 -104.9592222
39.766077 -104.9603197
39.7654429 -104.9589763
39.7660827 -104.9603196
39.7653864 -104.9605791
39.7653296 -104.9603245
39.7663845 -104.9599677
39.7668697 -104.9613141
39.7665913 -104.9611724
39.7678727 -104.9623991
39.7649736 -104.9613223
39.7678845 -104.9600765
39.7667717 -104.960413
39.766237 -104.9595378
39.7654972 -104.9599709
39.7665198 -104.9618594
39.7663486 -104.9611981
39.7676823 -104.9607715
39.7691624 -104.9613554
39.7659564 -104.9615363
39.7672578 -104.9607548
39.7668606 -104.9618515
39.766349 -104.962453
39.7661823 -104.9601265
39.7671888 -104.9591289
39.7666813 -104.961849
39.7674458 -104.9607555
39.7658644 -104.960636
39.7667714 -104.9599457
39.7649095 -104.9624101
39.7650774 -104.9589613
39.7665965 -104.9607499
39.766839 -104.9603168
39.7652541 -104.9624327
39.7652536 -104.9614064
39.7659827 -104.9618132
39.7668663 -104.9611714
39.7665926 -104.9604887
39.7653399 -104.9595126
39.7662671 -104.9595074
39.7661904 -104.9599356
39.7674651 -104.9604068
39.7679615 -104.9606226
39.7671274 -104.9605996
39.7651424 -104.9607544
39.7651163 -104.9604031
39.7679571 -104.9602874
39.76486 -104.9605682
39.7666452 -104.9605647
39.7695622 -104.960065
39.7676699 -104.9600743
39.7687068 -104.9614126
39.7655593 -104.9593237
39.7695361 -104.9600697
39.7675676 -104.9601493
39.7653657 -104.9615481
39.7680487 -104.9600161
39.7653365 -104.9593567
39.7695539 -104.9601643
39.7665353 -104.9592746
39.7654474 -104.9612003
39.7675491 -104.9606183
39.7673357 -104.9607546
39.7667672 -104.9617053
39.7678726 -104.9607506
39.7674414 -104.9592911
39.7685214 -104.9594999
39.7685313 -104.9619737
39.7652257 -104.961544
39.7672194 -104.9590605
39.7649721 -104.9615567
39.7655084 -104.9589537
39.7685306 -104.9618396
39.7675574 -104.9595212
39.7653562 -104.9593249
39.7658747 -104.9613752
39.7691026 -104.9619792
39.7685732 -104.9595151
39.7650258 -104.9591468
39.7664872 -104.9611718
39.7668008 -104.9616216
39.768534 -104.9593879
39.7676835 -104.9595138
39.7673042 -104.9592583
39.7653758 -104.959335
39.7661778 -104.9618077
39.7695764 -104.9601667
39.7684288 -104.9595173
39.7695385 -104.9600533
39.7651701 -104.9618441
39.7677332 -104.96023
39.7649162 -104.9604818
39.7686928 -104.9612916
39.7649799 -104.9604064
39.7684224 -104.9612802
39.7662502 -104.9615478
39.7688308 -104.9614756
39.765311 -104.9595361
39.7678071 -104.9593147
39.7649129 -104.9605899
39.7654772 -104.9616447
39.7655647 -104.961336
39.7674043 -104.9604021
39.7695454 -104.9600476
39.766161 -104.959511
39.7667485 -104.9618493
39.7695615 -104.96007
39.7678848 -104.9599641
39.7655271 -104.9619802
39.7653226 -104.961826
39.7663415 -104.9599441
39.7674315 -104.9590736
39.7664549 -104.9624079
39.7684098 -104.9624325
39.7650678 -104.9602362
39.7671571 -104.9600304
39.7665203 -104.9590062
39.7665122 -104.9614664
39.7655538 -104.9611764
39.765911 -104.9592194
39.7654424 -104.960754
39.7684218 -104.9617187
39.7664876 -104.961984
39.7674683 -104.9624246
39.7652404 -104.9618271
39.7695747 -104.9601808
39.765329 -104.9607769
39.7651148 -104.9624092
39.7660978 -104.961989
39.7662276 -104.9617761
39.7689401 -104.961343
39.7666628 -104.9606303
39.7663136 -104.9600901
39.765016 -104.961199
39.7695764 -104.9601852
39.7658727 -104.9617328
39.7695979 -104.9601685
39.7662623 -104.9590766
39.7659784 -104.9624257
39.7662045 -104.958972
39.7653451 -104.9619827
39.7652199 -104.9606117
39.7649718 -104.9592906
39.7675686 -104.9624257
39.7667883 -104.9618272
39.7654065 -104.9613568
39.7659624 -104.959954
39.7674745 -104.9605947
39.7649134 -104.9617963
39.7649147 -104.9619861
39.7664529 -104.9605704
39.7668631 -104.9614492
39.7654103 -104.9592842
39.769533 -104.9601807
39.7653971 -104.9601167
39.7664033 -104.9614697
39.7651207 -104.9615386
39.7695878 -104.9601922
39.7674554 -104.9590726
39.7652463 -104.9618028
39.7663077 -104.9613327
39.7661209 -104.9601255
39.7674377 -104.9599626
39.766196 -104.9618
39.765552 -104.9599444
39.7649548 -104.9614854
39.7660611 -104.9595316
39.7661388 -104.9603191
39.7667687 -104.9611983
39.7659596 -104.9604073
39.7649741 -104.9591467
39.7687743 -104.9618244
39.7664735 -104.9593524
39.7655096 -104.9595372
39.7675013 -104.9603158
39.7655559 -104.9607825
39.7653528 -104.9599458
39.7659302 -104.9595069
39.7664351 -104.9600939
39.7670605 -104.9607589
39.7649091 -104.9614502
39.7679788 -104.9599692
39.7666863 -104.9606476
39.7651247 -104.9603226
39.7663849 -104.9607497
39.7662318 -104.959294
39.7656361 -104.9599673
39.7689298 -104.9616551
39.7683345 -104.9616474
39.7688843 -104.9611656
39.7672791 -104.9606178
39.7695992 -104.9601734
39.7685387 -104.9618818
39.7652746 -104.9591322
39.7660637 -104.9623989
39.7665513 -104.959936
39.7659791 -104.9619805
39.7695417 -104.9600496
39.7659627 -104.9593758
39.7660998 -104.9590723
39.7653401 -104.9591279
39.7695385 -104.9601616
39.7665602 -104.9606429
39.7667921 -104.9605999
39.7651418 -104.9624037
39.7670875 -104.9602524
39.7665194 -104.9593784
39.7675437 -104.9601047
39.7695913 -104.9601608
39.7662827 -104.9611985
39.7666452 -104.9617861
39.7680425 -104.9607522
39.7670593 -104.9605991
39.7654585 -104.9593154
39.7687608 -104.9593071
39.7665823 -104.9611989
39.7652127 -104.9607781
39.7660215 -104.9619804
39.7649799 -104.9604757
39.7676615 -104.9607794
39.7675975 -104.9607794
39.7675975 -104.9605635
39.7676615 -104.9605635
39.7676512 -104.9604964
39.767595 -104.9604971
39.7675945 -104.9604159
39.7676506 -104.9604153
39.7707106 -104.9603727
39.7707154 -104.9621009
39.7707573 -104.9591951
39.7707542 -104.9590162
39.7707543 -104.9590258
39.7707675 -104.9590258
39.7707675 -104.9590199
39.7708028 -104.959021
39.7708026 -104.9590739
39.7707653 -104.9590728
39.7707651 -104.9590626
39.7707563 -104.959063
39.7707559 -104.9591315
39.7707627 -104.9591204
39.7707718 -104.9591097
39.7707891 -104.9591094
39.7707989 -104.9591169
39.7708067 -104.9591331
39.7708071 -104.9591554
39.7707999 -104.9591727
39.7707893 -104.9591787
39.7707763 -104.9591798
39.7707648 -104.959176
39.7707588 -104.9591637
39.7707555 -104.9591639
39.7707576 -104.9591315
39.7708124 -104.9591286
39.770811 -104.9591829
39.7708429 -104.9591299
39.7708416 -104.9591842
